Date,BLH,WindSpeed,VentilationCoefficient,PM25,PM10,Toluene,Benzene,Ozone,AdjustedPM25,AdjustedPM10,AdjustedToluene,AdjustedBenzene,AdjustedOzone
08-Apr-2024 07:00:00,3099.5206696549,2.21132454650907,6854.04613922011,115.75,268.75,1.125,0.35,9.4,0.0168878349589241,0.0392104159413464,0.000164136624870752,5.10647277375674e-05,0.00137145268780895
08-Apr-2024 08:00:00,3421.6564516266,2.9763913060754,10184.1885149982,138.25,349.75,1.25,0.4,17.3,0.0135749647403325,0.0343424514859407,0.000122739283366478,3.92765706772731e-05,0.00169871168179206
08-Apr-2024 09:00:00,3635.68735359218,3.67920233366123,13376.429395799,154,388,1.475,0.425,78.1,0.0115127883116824,0.0290062458761869,0.000110268589348907,3.17723054056172e-05,0.00583862835806753
08-Apr-2024 10:00:00,4001.14888979889,4.30304947593017,17217.1416333677,108.5,295.5,0.8,0.275,113.025,0.00630185906060745,0.017163127671977,4.64653202625434e-05,1.59724538402493e-05,0.00656467852834246
08-Apr-2024 11:00:00,3611.21710168382,4.56354545603632,16479.9533951499,48,171.5,0.625,0.2,128.375,0.00291262959603555,0.010406582827502,3.79248645317129e-05,1.21359566501481e-05,0.00778976717481382
08-Apr-2024 12:00:00,504.500736112876,2.88095868120034,1453.44577537635,30.75,142,0.5,0.1,118.225,0.0211566200273537,0.0976988632157473,0.000344010081745589,6.88020163491178e-05,0.0813411838287446
08-Apr-2024 13:00:00,128.48011860325,2.49972444119492,321.164892680166,23.5,125.25,0.475,0.1,110.675,0.0731711358731933,0.389986585877339,0.0014789910442454,0.00031136653563061,0.344604913309178
08-Apr-2024 14:00:00,141.385662417933,3.14891855160764,445.211935319164,20.5,112.25,0.45,0.1,104.125,0.0460454861465111,0.252127113168091,0.00101075457394781,0.000224612127543957,0.233877377805145
08-Apr-2024 15:00:00,172.895301861574,3.32130661795691,574.238310286504,15.5,119.5,0.45,0.1,103.25,0.0269922778093064,0.208101754723362,0.000783646775108895,0.000174143727801977,0.179803398955541
08-Apr-2024 16:00:00,128.647723068376,2.87439872196186,369.784850771042,15,123.75,0.5,0.075,103.25,0.040564127948247,0.334654055573038,0.0013521375982749,0.000202820639741235,0.279216414043767
08-Apr-2024 17:00:00,82.556495158794,2.3109761591846,190.786092097812,18,108.5,0.7,0.1,94.7,0.0943464998002673,0.568699734907167,0.00366903054778817,0.000524147221112596,0.496367418393629
08-Apr-2024 18:00:00,50.2088333895235,3.05357431052751,153.316403799805,19.25,127.25,1.1,0.15,81.9,0.125557341047054,0.829982942765594,0.00717470520268883,0.000978368891275749,0.534189414636559
08-Apr-2024 19:00:00,35.7110471561459,2.83785039982368,101.342609450191,25,164,2.3,0.4,59.925,0.246687944346719,1.61827291491448,0.0226952908798981,0.0039470071095475,0.591311002599085
08-Apr-2024 20:00:00,26.1575926439782,2.36827083172778,61.9482636869507,34.75,206.5,3.375,0.45,32.225,0.560951961068766,3.333426761459,0.0544809458591967,0.00726412611455956,0.520192142314848
08-Apr-2024 21:00:00,18.1125783179418,1.73127962579051,31.3579378123875,50.5,236.25,4.475,0.7,15.825,1.6104375326636,7.53397756617377,0.142707088290487,0.0223228964923667,0.504656909988148
08-Apr-2024 22:00:00,24.3139435275948,2.34882735675596,57.1092557082342,67.75,267,3.225,0.725,22.825,1.18632258746513,4.67524916388471,0.0564707061929894,0.0126949649581139,0.399672517474414
08-Apr-2024 23:00:00,17.7773693876907,1.73370540758293,30.8207214400386,81.75,257.75,1.925,0.55,36.525,2.65243628897668,8.36288016493872,0.0624579798933348,0.0178451371123814,1.18507933278133
09-Apr-2024 00:00:00,18.8667984110079,1.77655639651372,33.517931398811,116.5,260.25,1.1,0.55,13.8,3.47575148996613,7.76450064604022,0.0328182544116974,0.0164091272058487,0.411719918983112
09-Apr-2024 01:00:00,21.7998765507086,1.74521830057777,38.0455435066329,227,376,1.2,0.7,18,5.96653324088864,9.8828920642032,0.0315411448857549,0.018399001183357,0.473117173286324
09-Apr-2024 02:00:00,34.1188047374512,1.44380559145948,49.2609210538464,208.5,351.75,1.15,0.675,16.55,4.23256397849507,7.14054858242514,0.0233450770996131,0.0137025452541207,0.335966109563998
09-Apr-2024 03:00:00,88.5902559033211,0.691002346067431,61.216074667909,144.25,279,1.55,0.6,5.175,2.35640721464977,4.55762643249419,0.0253201468471899,0.00980134716665418,0.0845366193123923
09-Apr-2024 04:00:00,191.247990792844,0.376276379964723,71.962101651058,118.25,277.5,1.75,0.5,4.925,1.64322604936402,3.85619643719675,0.0243183559102498,0.00694810168864279,0.0684388016331314
09-Apr-2024 05:00:00,348.4609790808,0.0277954889874038,9.68564330658031,117.25,273.75,2.15,0.55,11.425,12.1055459393535,28.2634814575525,0.2219780278858,0.0567850769010187,1.17958091562571
09-Apr-2024 06:00:00,683.753711564868,0.330553756396321,226.017357807694,117.75,302.75,2.9,0.6,14.35,0.520977685705835,1.33949889042413,0.0128308729388274,0.00265466336665393,0.0634906988524733
09-Apr-2024 07:00:00,1386.10022267433,0.839749005293818,1163.97628322831,131,366.5,3.25,0.65,11.825,0.112545248462167,0.314868958483849,0.00279215311070262,0.000558430622140523,0.0101591417027872
09-Apr-2024 08:00:00,2262.2525641192,1.57920365281137,3572.55751283893,118.5,313,2.325,0.525,27.3,0.0331695149970684,0.0876123054352945,0.00065079428158805,0.000146953547455366,0.00764158446767904
09-Apr-2024 09:00:00,2890.01508824771,2.27092863563748,6563.01802132611,106.5,279.5,1.7,0.425,72.95,0.0162272905017074,0.0425871145091759,0.000259027172327725,6.47567930819311e-05,0.0111153130713574
09-Apr-2024 10:00:00,4250.79574060369,3.14794027865326,13381.2511281741,66.25,196,0.85,0.25,116.575,0.00495095707908144,0.0146473598113202,6.352171346746e-05,1.86828569021941e-05,0.00871181617349312
09-Apr-2024 11:00:00,3817.78960495131,3.09642200063878,11821.4877265813,41.75,142.25,0.575,0.2,150.65,0.0035317043815156,0.0120331724136669,4.86402399849453e-05,1.69183443425897e-05,0.0127437428760557
09-Apr-2024 12:00:00,324.912551730632,2.30170913947785,747.854189849464,46.5,150.25,0.525,0.2,176,0.0621778959470161,0.200908147656756,0.000702008502627601,0.000267431810524801,0.235339993261824
09-Apr-2024 13:00:00,103.088042136699,2.54588365603052,262.450161608006,45,145,0.5,0.2,189.8,0.171461125130537,0.552485847642841,0.00190512361256152,0.000762049445024608,0.723184923328353
09-Apr-2024 14:00:00,85.0705621356801,2.76170212970688,234.939552625469,46,188,1.1,0.2,195.8,0.195795043814233,0.800205831240777,0.00468205539555774,0.000851282799192316,0.833405860409277
09-Apr-2024 15:00:00,84.2325398100515,2.83450908961155,238.757899732658,41.5,174,0.95,0.175,150.45,0.173816238317008,0.72877169800384,0.00397892593737729,0.000732960041095817,0.630136218187804
09-Apr-2024 16:00:00,76.355129949141,2.790655224783,213.080842331555,32,135.5,0.825,0.2,148.325,0.150177743103755,0.635908880954962,0.00387176993939368,0.000938610894398468,0.696097304558263
09-Apr-2024 17:00:00,71.2431937628057,2.72653168534968,194.246825159796,40.25,139.75,1.2,0.2,115.15,0.207210593876572,0.719445478118034,0.00617770714663071,0.00102961785777178,0.592802481612105
09-Apr-2024 18:00:00,68.0587089254163,2.6294074272033,178.954074734357,28,123.25,1.525,0.2,87.15,0.156464724491822,0.68872418905775,0.00852173945892957,0.00111760517494158,0.486996454980795
09-Apr-2024 19:00:00,58.0024410178712,2.45105243896942,142.167024523033,30,152.25,2.95,0.475,32.7,0.211019398490257,1.07092344733805,0.0207502408515419,0.00334114047609573,0.23001114435438
09-Apr-2024 20:00:00,42.1638190634876,3.24293209559031,136.734402113646,49,230,5.15,0.675,8.9,0.358358973620068,1.68209314148195,0.0376642594723133,0.00493657769782747,0.0650896911269104
09-Apr-2024 21:00:00,23.8949323647803,2.29043982908221,54.7299048015184,70,274,4.85,0.675,25.675,1.27900825433298,5.00640373838908,0.0886170004787848,0.012333293881068,0.469121956142845
09-Apr-2024 22:00:00,21.7998765507086,1.95514667627732,42.6219561813739,102.5,307.5,6.375,0.6,20.125,2.40486381159561,7.21459143478684,0.149570798038264,0.0140772515800719,0.472174480081578
09-Apr-2024 23:00:00,19.2020073412596,1.77121778540175,34.0109369182539,116,297,5.575,0.75,19.725,3.4106675825723,8.73248510365493,0.163917860110694,0.0220517300597347,0.579960500571022
10-Apr-2024 00:00:00,21.3808653878941,1.94738720462503,41.6368236801951,100.25,241.75,2.9,0.45,30.275,2.40772448854413,5.80615855466877,0.0696498854541444,0.0108077408463328,0.727120786939387
10-Apr-2024 01:00:00,28.9230663185531,1.54750858043906,44.758693300569,85,228,2.6,0.5,20.2,1.89907241994751,5.09398249115332,0.0580892740219238,0.0111710142349854,0.451308975093408
10-Apr-2024 02:00:00,46.9405463195712,2.29611169702663,107.780737469188,87.75,224.25,2.375,0.475,16.425,0.814152900234942,2.08061296726707,0.0220354773567862,0.00440709547135723,0.152392722351669
10-Apr-2024 03:00:00,114.401343532687,1.33123689952209,152.295289865616,93,205.25,2.35,0.425,16.125,0.610655786413766,1.34771075442393,0.0154305494416382,0.00279063128199839,0.105879833934645
10-Apr-2024 04:00:00,248.568717865852,1.46103593270436,363.167828548263,82.75,180.25,2.1,0.4,8.9,0.227856086071245,0.496327003194463,0.00578245052265394,0.00110141914717218,0.024506576024581
10-Apr-2024 05:00:00,416.089380759041,1.58721498026368,660.423298269389,79.25,172,2.35,0.35,8.35,0.119998795026873,0.260439025168734,0.00355832389038678,0.000529963132610797,0.0126434061637147
10-Apr-2024 06:00:00,610.929571467729,1.52827391448714,933.667727662939,85.5,189,1.675,0.35,6.05,0.091574333637958,0.202427474357591,0.00179400010343368,0.000374865693254799,0.00647982126911866
10-Apr-2024 07:00:00,1296.34803159949,1.54244170481731,1999.54126789688,103.5,272.5,1.65,0.4,22.85,0.0517618724162975,0.136281258294116,0.000825189270404742,0.000200045883734483,0.0114276211083323
10-Apr-2024 08:00:00,2056.85329210759,1.29363825962625,2660.8241131086,110.25,295.75,1.75,0.425,66.275,0.041434531300604,0.111149774441303,0.00065769097302546,0.000159724950591898,0.0249076967070071
10-Apr-2024 09:00:00,2856.15898629231,1.14496813180219,3270.21101866514,112.75,304.25,1.925,0.4,115.65,0.0344778974067622,0.0930368096319946,0.000588647028895939,0.000122316265744611,0.0353646903334106
10-Apr-2024 10:00:00,1253.77649745755,2.46795707481118,3094.26657713235,95.25,261,1.35,0.325,156.475,0.0307827388577083,0.0843495521455314,0.000436290786959645,0.000105032967231026,0.05056933399223
10-Apr-2024 11:00:00,573.302369046997,2.94462072609342,1688.15803821425,76,224.75,1.375,0.275,168.025,0.0450194817544415,0.13313327005672,0.000814497202794172,0.000162899440558834,0.0995315581814478
10-Apr-2024 12:00:00,288.877591728595,1.80056694234714,520.143442051363,55.75,177.25,0.85,0.15,159.025,0.107181972303892,0.340771382795781,0.00163416460014902,0.000288381988261592,0.305732971221997
10-Apr-2024 13:00:00,60.1812990645058,2.59773895340091,156.335304846137,38.5,141.75,0.825,0.1,170.625,0.246265551072365,0.906704983493708,0.00527711895155068,0.000639650782006143,1.09140414679798
10-Apr-2024 14:00:00,35.208233760769,2.4941226001103,87.8136515327003,35.5,135.5,0.675,0.15,183.125,0.404265161286231,1.54304026350097,0.00768673193994947,0.0017081626533221,2.08538190593074
10-Apr-2024 15:00:00,32.5265623187565,2.59090433428473,84.2732112910488,40,151.75,0.65,0.125,188.125,0.47464668056679,1.80069084440026,0.00771300855921033,0.00148327087677122,2.23232266954068
10-Apr-2024 17:00:00,36.6328717143379,2.16853608614712,79.4397042517397,42,175,3.2,0.9,145.6,0.528702874659559,2.20292864441483,0.0402821237835855,0.0113293473141334,1.83283663215314
10-Apr-2024 18:00:00,18.9506006435709,1.30698365964741,24.7681253816507,45.5,192.25,6.4,1.7,102.175,1.83703850408107,7.76199236065023,0.258396624749865,0.0686366034491828,4.12526173965897
10-Apr-2024 19:00:00,25.1519658532238,2.10665480551602,52.9865097328689,60.75,256.75,8.525,2.25,38.9,1.1465182422143,4.84557298252712,0.160890008475341,0.0424636386005298,0.734149129582492
10-Apr-2024 20:00:00,21.8836787832715,2.08954175042959,45.7268604706361,67.75,308.5,19.2,3.275,23.875,1.48162369562866,6.74658169891427,0.419884501196609,0.0716209240322342,0.522122003441096
10-Apr-2024 21:00:00,28.5040551557386,1.98812885345575,56.669734495618,42.25,315,5.475,1.25,9.6,0.745547872705616,5.55852260123713,0.0966124166405502,0.0220576293699886,0.169402593561513
10-Apr-2024 22:00:00,18.3639850156305,1.65601139961612,30.4109685282638,33.25,209,7.325,1.425,5.45,1.09335550984171,6.87252034757645,0.24086704088994,0.0468580932789303,0.179211654996611
10-Apr-2024 23:00:00,24.9005591555351,1.20456163927332,29.9942583552136,42.5,205.75,9.325,1.65,5.025,1.41693785179432,6.85964618839248,0.310892834540753,0.0550105283637793,0.167532063653328
11-Apr-2024 00:00:00,34.7054203653915,1.53574894508744,53.2988127149661,53.5,258.75,17.325,2.475,8.625,1.00377470481584,4.85470476394579,0.325054145064196,0.0464363064377423,0.161823492131526
11-Apr-2024 01:00:00,40.5715766447929,1.4843722614612,60.2233229752778,73,335,21.6,2.8,5.7,1.21215496577575,5.56262895253256,0.358665030969264,0.0464936151256453,0.0946477165057779
11-Apr-2024 02:00:00,66.13125757647,1.71241360035441,113.244064882488,73.25,323.25,19.725,2.475,6.05,0.646833015717076,2.85445422976853,0.17418131378866,0.0218554500191094,0.0534244333800452
11-Apr-2024 03:00:00,165.017892000664,1.861226735,307.135712344979,72.5,279.5,20.025,2.25,6.35,0.236052002700901,0.910021169033128,0.065199191090835,0.00732575180795899,0.0206748995469065
11-Apr-2024 04:00:00,335.806841963806,2.4025202771576,806.7827470263,65,250,18.2,1.875,6.35,0.0805669187145881,0.309872764286877,0.0225587372400847,0.00232404573215158,0.00787076821288668
11-Apr-2024 05:00:00,523.021029509272,2.53254659344055,1324.57512658147,56.5,237.75,17.425,1.875,6.725,0.042655187211478,0.179491517867768,0.0131551617196461,0.00141554824816852,0.00507709971676442
11-Apr-2024 06:00:00,729.006917148821,2.79977473323453,2041.05514698647,62.25,244.75,19.275,2.4,6.75,0.0304989309533892,0.119913467483406,0.0094436448855675,0.00117586239820296,0.00330711299494582
11-Apr-2024 07:00:00,1148.60469559114,3.09042496712729,3549.6766286145,96.5,310.5,22.275,3.125,14.75,0.0271855749400096,0.0874727566722587,0.00627521950040117,0.00088036188277233,0.0041553080866854
11-Apr-2024 08:00:00,3207.2065384982,3.10048057569571,9943.88157485793,154.5,432.25,15.85,3.775,42.775,0.0155371922761668,0.0434689408503113,0.0015939449681375,0.00037963042616524,0.00430164012694521
11-Apr-2024 09:00:00,3597.22212884582,2.49708565419978,8982.57177291091,126,391.25,9.35,2.725,78.3,0.0140271631761388,0.0435565681957485,0.001040904569023,0.000303365235356971,0.00871687997374341
11-Apr-2024 10:00:00,3833.46062244057,3.28840956508779,12605.988578221,94,307.75,6.95,2.55,106.65,0.00745677337534649,0.0244130000666264,0.000551325265517639,0.000202284809650357,0.00846026468596492
11-Apr-2024 11:00:00,1666.92150399253,1.90425961279024,3174.25129774454,68.25,237.25,4.55,1.35,130.175,0.0215011332116316,0.0747420344975766,0.00143340888077544,0.000425297140449856,0.041009670561526
11-Apr-2024 12:00:00,233.735722702223,2.01319883740925,470.556485205126,34.5,136,3.6,0.9,128.2,0.0733174466503436,0.289019499839036,0.00765051617220977,0.00191262904305244,0.272443381465915
11-Apr-2024 13:00:00,102.333822043633,2.79649955546929,286.176487854492,30,136,25.8,19.85,129.95,0.104830415052314,0.475231214903824,0.0901541569449902,0.0693627912929479,0.454090414534941
11-Apr-2024 15:00:00,82.556495158794,2.28030852297001,188.25427953713,53,289,18.6,14.9,146,0.28153410445868,1.53515766393507,0.0988025347722915,0.0791482671025346,0.775546778320138
11-Apr-2024 16:00:00,56.4940008317394,2.39591647367088,135.354907256341,51,267,10.525,7.875,132.05,0.376787225773898,1.97259194669864,0.0777585402209858,0.0581803804503813,0.975583395361633
11-Apr-2024 17:00:00,41.6610056681102,2.62457628713181,109.342487574586,43.75,193,3.725,2.55,116.225,0.400118937939443,1.76509611479571,0.0340672695731297,0.0233212180970418,1.06294453856027
11-Apr-2024 18:00:00,34.8730248305174,2.73170915947023,95.2629613479569,45.25,207.25,2.375,1.2,88.85,0.475000980021187,2.17555697479317,0.0249309906640955,0.0125967110723851,0.932681482317845
11-Apr-2024 19:00:00,31.9399466908167,2.48316974273283,79.3123092071356,73.5,331.75,6.35,1.55,32.725,0.926716177283958,4.18283118114222,0.0800632343639882,0.0195429942148318,0.412609345600239
11-Apr-2024 20:00:00,29.9286931093075,2.32799787392603,69.6739339278524,118,380.25,13.375,2.125,8.225,1.69360323650146,5.45756466677696,0.191965621086501,0.0304992108268272,0.118049886612072
11-Apr-2024 21:00:00,25.9899881788524,2.36491848549455,61.4642034819529,116.75,399.5,7.15,1.15,24.575,1.8994795895188,6.49971816713286,0.116327872077597,0.0187100773271659,0.399826217665307
11-Apr-2024 22:00:00,42.6666324588646,2.12895661451045,90.835409392186,46.5,262.25,3.475,0.625,24.3,0.511914905334264,2.88708997685829,0.0382560063663778,0.00688057668460032,0.267516821497261
11-Apr-2024 23:00:00,58.2538477155599,2.08576993147984,121.50412395812,37,201.5,4.2,0.8,21.3,0.304516413062269,1.65837992519046,0.0345667279692305,0.00658413866080581,0.175302691843955
12-Apr-2024 00:00:00,82.2212862285423,2.60171256021293,213.916153097661,46.75,232.25,4.625,0.975,16.15,0.218543571034848,1.08570576198595,0.0216206206638753,0.00455786057238452,0.0754968699938564
12-Apr-2024 01:00:00,100.154963996998,2.83834410109469,284.27425125623,61,289,5.8,1,34.8,0.214581516723503,1.01662390709987,0.0204028327376445,0.0035177297823525,0.122416996425867
12-Apr-2024 02:00:00,144.234938325071,3.18835391699846,459.872030576771,61.75,278.75,7.175,0.825,41.625,0.134276485400848,0.60614688753824,0.0156021665222848,0.00179397733531497,0.0905143110090736
12-Apr-2024 03:00:00,229.629413306642,2.71455163738486,623.340899883269,71.75,257,7.975,0.725,21.35,0.115105554622577,0.412294460459963,0.0127939623430669,0.00116308748573336,0.0342509211315961
12-Apr-2024 04:00:00,369.076328291268,2.71921015314166,1003.59609917386,99,296.75,7.4,1.075,5.65,0.0986452618553368,0.295686681369406,0.00737348421948983,0.00107114804539886,0.00562975484325912
12-Apr-2024 05:00:00,693.558572774724,2.67223488573987,1853.35141347257,143.25,368,7.1,1.775,8.6,0.0772924114437621,0.19855921404052,0.00383089787958611,0.000957724469896529,0.00464024250203388
12-Apr-2024 06:00:00,1563.34194454482,2.78384370554027,4352.09963192817,228.75,462.25,7.125,1.9,9.675,0.0525608371467023,0.106213101512844,0.00163714082915958,0.000436570887775888,0.00222306491538512
12-Apr-2024 07:00:00,3574.34411935616,2.26960935198893,8112.36484051738,197.25,457.75,8.675,1.825,38.525,0.0243147348372241,0.0564262097426582,0.00106935525836714,0.000224965227264558,0.00474892349609155
