Date,BLH,WindSpeed,WindDirection,VentilationCoefficient,PM25,PM10,Toluene,Benzene,Ozone,NO,NO2,ExcelWindSpeed,ExcelWindDirection,AdjustedPM25,AdjustedPM10,AdjustedToluene,AdjustedBenzene,AdjustedOzone,AdjustedNO,AdjustedNO2,HourlyAvgWindSpeed,HourlyAvgWindDirection
02-Mar-2024 01:00:00,194.432475630234,3.74585094680969,132.694823503133,728.315072930063,19,90,1.5,0.3,25.3,6.4,34.4,3.6,8,0.0260876105770565,0.12357289220711,0.00205954820345183,0.000411909640690366,0.0347377130315542,0.00878740566806114,0.0472323054658286,3.6,8
02-Mar-2024 02:00:00,237.255416469864,4.08431444069106,131.113780726627,969.025723620036,22,67,1.5,0.3,30,7.8,30.9,1.4,8,0.0227032156770963,0.0691416113802479,0.00154794652343838,0.000309589304687677,0.0309589304687677,0.0080493219218796,0.0318876983828307,1.4,8
02-Mar-2024 03:00:00,363.210172011866,4.3708327557857,132.98942484139,1587.53091706402,18.75,61.75,1.275,0.3,24.25,6.825,32.825,1.25,8,0.0118107936031106,0.0388968802662441,0.000803133965011518,0.000188972697649769,0.015275293060023,0.00429912887153224,0.0206767626678456,1.25,8
02-Mar-2024 04:00:00,387.764226152789,4.28890409855606,138.959010816091,1663.08357882012,9.75,47,1,0.275,22.925,7.225,30.35,1.85,8,0.00586260373451417,0.0282607564638119,0.000601292690719402,0.000165355489947835,0.0137846349347423,0.00434433969044768,0.0182492331633338,1.85,8
02-Mar-2024 05:00:00,373.098835454286,5.28633171545928,161.252562324218,1972.32420686291,12.25,52.25,0.9,0.3,18.15,7.825,31.45,1.225,8,0.00621094643435132,0.0264915878526413,0.000456314431911525,0.000152104810637175,0.00920234104354909,0.00396740047745298,0.0159456543151305,1.225,8
02-Mar-2024 06:00:00,511.372519183032,6.09251788712232,157.139878047549,3115.54622010542,13.25,58.5,0.875,0.3,20.325,8.6,31.325,3.525,8.5,0.00425286581033346,0.0187768037663779,0.000280849628984285,9.62913013660406e-05,0.00652373566754925,0.00276035063915983,0.0100544167176374,3.525,8.5
02-Mar-2024 07:00:00,708.056359008102,6.43432847410011,154.769161528605,4555.86719203348,13.75,58.25,0.85,0.225,30.95,8.175,27.9,2.55,13,0.0030180862216624,0.0127857107208607,0.000186572602793676,4.93868654453847e-05,0.00679343771348736,0.00179438944451564,0.0061239713152277,2.55,13
02-Mar-2024 08:00:00,884.627663018082,7.16161404449255,157.530950412726,6335.36189561692,14.25,60.25,0.625,0.2,25.475,8.65,22.425,2.225,12,0.00224927955731444,0.00951011181250491,9.8652612162914e-05,3.15688358921325e-05,0.00402108047176038,0.00136535215233473,0.00353965572440536,2.225,12
02-Mar-2024 09:00:00,1090.61355065763,7.4772893248956,151.232339695741,8154.8330599188,16.75,55,0.6,0.175,21.975,9.575,24.6,4.5,39.5,0.00205399667619521,0.00674446669795441,7.35760003413208e-05,2.14596667662186e-05,0.00269472101250088,0.00117415033878024,0.00301661601399415,4.5,39.5
02-Mar-2024 10:00:00,1242.54699829413,8.82770464120971,128.118694652216,10968.8379037623,14.5,55.75,0.6,0.125,28.1,9.525,24.65,7.125,79.25,0.00132192672799245,0.00508258035072959,5.4700416330722e-05,1.13959200689004e-05,0.00256180283148882,0.000868369109250212,0.00224727543758716,7.125,79.25
02-Mar-2024 11:00:00,1181.37136852323,7.68264438221899,119.621980883501,9076.05610769933,19.25,74,0.625,0.1,35.65,6.475,23.025,7.4,143.25,0.00212096529280708,0.00815332112559605,6.88625095067234e-05,1.10180015210757e-05,0.0039279175422635,0.000713415598489654,0.00253689485022769,7.4,143.25
02-Mar-2024 12:00:00,926.52877929952,5.29075123072838,115.642412110781,4902.0332793842,19.75,118.5,0.6,0.125,49.1,4.3,22.05,7.525,92.25,0.00402894041602284,0.0241736424961371,0.000122398189853859,2.54996228862205e-05,0.0100162518697074,0.000877187027285986,0.0044981334771293,7.525,92.25
02-Mar-2024 13:00:00,797.473341152691,4.96715032266108,124.682762662124,3961.1699638202,18.25,102,0.65,0.1,52.725,3.3,21.825,6.225,62.25,0.00460722467520669,0.0257499680477305,0.000164092933637499,2.52450667134613e-05,0.0133104614246725,0.000833087201544223,0.00550973581021293,6.225,62.25
02-Mar-2024 14:00:00,744.175121242702,5.18347516647441,128.539004347624,3857.41326046963,17.5,83,0.625,0.1,51.275,3.225,21.9,6.025,67,0.00453671899232011,0.0215170100778611,0.000162025678297147,2.59241085275435e-05,0.0132925866474979,0.000836052500013277,0.00567737976753202,6.025,67
02-Mar-2024 15:00:00,759.762336499397,5.47529240508656,131.587856398162,4159.92095070596,22,84,0.6,0.1,49.925,2.925,21.5,7.725,64.5,0.00528856203295557,0.0201926913985576,0.000144233509989697,2.40389183316162e-05,0.0120014299770594,0.000703138361199775,0.00516836744129749,7.725,64.5
02-Mar-2024 16:00:00,800.406419292392,5.91963981349893,128.571438153393,4738.11770662336,26.25,116.5,0.775,0.2,48.475,2.875,23.75,7.15,38.25,0.0055401747329547,0.0245878231005418,0.000163567063544377,4.22108551082263e-05,0.0102308560068563,0.000606781042180753,0.00501253904410187,7.15,38.25
02-Mar-2024 17:00:00,754.985609243313,6.08131009571563,122.502493114055,4591.30160761137,36.5,164.25,0.775,0.2,48.05,2.9,26.275,5.225,17.5,0.00794981535072559,0.0357741690782652,0.000168797449227735,4.35606320587704e-05,0.0104654418521196,0.00063162916485217,0.00572277803672096,5.225,17.5
02-Mar-2024 18:00:00,714.676735380569,5.72168807901558,116.241681443948,4089.15735717677,26.75,111.75,0.725,0.2,42.575,3.425,26.8,5.775,8.25,0.00654169005089809,0.0273283687173032,0.000177298141566397,4.89098321562474e-05,0.0104116805202612,0.000837580875675736,0.00655391750893715,5.775,8.25
02-Mar-2024 19:00:00,610.0915491421,4.76078015726622,115.521996728964,2904.51174127152,19,75,0.875,0.2,38.8,3.55,26.625,4.75,8,0.00654154697673294,0.0258218959607879,0.000301255452875859,6.88583892287678e-05,0.0133585275103809,0.00122223640881063,0.00916677306607971,4.75,8
02-Mar-2024 20:00:00,593.247300396962,3.88548319446447,116.929553883013,2305.05241585381,16.75,67,0.875,0.2,37.8,3.3,25.85,4.6,8,0.00726664603581071,0.0290665841432428,0.00037960091231847,8.67659228156502e-05,0.0163987594121579,0.00143163772645823,0.0112144955239228,4.6,8
02-Mar-2024 21:00:00,441.39765499303,2.58226569833147,116.826615923319,1139.80602381245,17.75,68.25,0.675,0.2,39.025,2.85,25.05,3.75,8,0.0155728252256725,0.0598786096705436,0.000592206029708673,0.000175468453247014,0.0342382819398236,0.00250042545876995,0.0219774237691885,3.75,8
02-Mar-2024 22:00:00,98.8141282759916,0.606688134688957,51.7926802274727,59.9493591646767,14.75,63,0.6,0.2,28.925,3.525,25.075,2.95,8,0.246040995358812,1.05088696322747,0.010008447268833,0.00333614908961102,0.482490562084993,0.0587996277043941,0.418269692109981,2.95,8
02-Mar-2024 23:00:00,100.071161764435,0.804622803056945,93.928825063169,80.5195386840647,17,61.5,0.6,0.2,28.35,4.125,24.775,2.375,8.25,0.211128879745611,0.763789770844417,0.00745160752043334,0.00248386917347778,0.352088455340475,0.0512298017029792,0.30768929386456,2.375,8.25
03-Mar-2024 00:00:00,138.033573115418,1.30565380726129,78.3820259476971,180.224060268025,17.5,57,0.5,0.175,26.475,5.325,17.625,1.9,8,0.0971013524718867,0.316272976622717,0.00277432435633962,0.000971013524718867,0.146900474668183,0.0295465543950169,0.0977949335609716,1.9,8
03-Mar-2024 01:00:00,76.4389321817039,1.15981733714441,138.311902035765,88.6551987771461,19,59,0.5,0.1,29.2,5.9,17.2,3.7,8,0.214313432963594,0.665499607623792,0.00563982718325247,0.00112796543665049,0.329365907501944,0.0665499607623792,0.194010055103885,3.7,8
03-Mar-2024 02:00:00,141.88847581331,2.65452749573454,155.721976875052,376.646860374298,19,67,0.4,0.1,27.9,5.9,16.4,2.1,9,0.0504451304362885,0.177885459959544,0.00106200274602713,0.000265500686506782,0.0740746915353921,0.0156645405039001,0.0435421125871122,2.1,9
03-Mar-2024 03:00:00,262.144679541037,3.68286510517527,145.228632198816,965.44349278904,18.75,64,0.35,0.1,23.9,5.375,17.45,1.325,9,0.0194211262907099,0.0662907777389564,0.000362527690759918,0.000103579340217119,0.0247554623118915,0.00556738953667017,0.0180745948678873,1.325,9
03-Mar-2024 04:00:00,494.360665972767,3.29185116443249,142.525410064301,1627.36173393208,20.75,66.75,0.35,0.15,21.1,5.5,18.175,1.125,9,0.0127506992252198,0.0410173095558274,0.000215072035124189,9.2173729338938e-05,0.012965771260344,0.00337970340909439,0.0111683835382347,1.125,9
03-Mar-2024 05:00:00,621.237246072962,3.14896651610584,145.28964431681,1956.25528644156,30.5,109.75,0.325,0.125,8.925,8.1,20.475,0.3,9,0.0155910121809714,0.0561020848151347,0.000166133736354613,6.38975909056203e-05,0.00456228799066129,0.0041405638906842,0.0104664253903406,0.3,9
03-Mar-2024 06:00:00,623.49990635216,3.24040905787204,144.6701730225,2020.39474412591,35,131.5,0.45,0.1,3.925,19.5,21.95,0.6,9.25,0.0173233473813763,0.0650862908757424,0.000222728752046267,4.94952782325037e-05,0.00194268967062577,0.00965157925533822,0.0108642135720346,0.6,9.25
03-Mar-2024 07:00:00,643.863848864939,2.66887027727463,135.133841337211,1718.38908884728,40.25,153.5,0.475,0.1,7.8,15.8,25.05,0.9,20.75,0.0234231003101866,0.0893278483879168,0.000276421680679221,5.81940380377308e-05,0.004539134966943,0.00919465800996147,0.0145776065284516,0.9,20.75
03-Mar-2024 08:00:00,736.632920312043,1.88149525819387,117.583046759019,1385.97134659661,55.75,237.25,0.525,0.175,17.625,14.5,28.075,2.2,39.5,0.0402244968028376,0.171179585048847,0.000378795709802506,0.000126265236600835,0.0127167131147984,0.0104619767469264,0.0202565515289626,2.2,39.5
03-Mar-2024 09:00:00,1038.40475977096,1.34037574338786,82.3821995754617,1391.8525518155,58.25,265.25,0.575,0.2,24.45,12.35,27.575,2.35,50.5,0.0418506974205136,0.190573347481394,0.000413118472391336,0.000143693381701334,0.0175665159129881,0.00887306632005739,0.0198117250020715,2.35,50.5
03-Mar-2024 10:00:00,1455.15326230614,1.12241319689833,10.62875693948,1633.28322512208,61,276.75,0.575,0.2,42.7,10.55,29.175,2.225,85.5,0.0373480845585986,0.169443973796593,0.000352051616740889,0.0001224527362577,0.026143659191019,0.00645938183759369,0.017862792901592,2.225,85.5
03-Mar-2024 11:00:00,1433.11327514211,1.86170205873514,-8.55834723890834,2668.02993473272,40.25,179.75,0.7,0.2,46.675,9.025,31.975,1.775,114.5,0.0150860376324946,0.0673718078121964,0.000262365871869471,7.49616776769919e-05,0.017494181527868,0.00338264570517426,0.0119844982186091,1.775,114.5
03-Mar-2024 12:00:00,413.072500386778,1.9238957800332,-19.0518914956274,794.708440341884,40.5,195.5,0.725,0.2,65.675,6.975,35.2,1.725,141.25,0.050962086148949,0.246002168941223,0.000912284258221927,0.000251664622957773,0.0826403705637587,0.00877680372565233,0.044292973640568,1.725,141.25
03-Mar-2024 13:00:00,131.413196742951,1.69645900528146,-50.2067171571816,222.937101027403,35.5,177.75,0.7,0.2,63.275,5.475,33.85,2.55,153.75,0.159237739417973,0.797310089620978,0.00313989908711496,0.00089711402488999,0.28382444962457,0.0245584964313635,0.151836548712631,2.55,153.75
03-Mar-2024 14:00:00,94.2888077175967,1.90754761920151,-65.9987165488316,179.860390679051,25.75,136.5,0.6,0.2,60.6,3.675,30.925,3.85,77.75,0.143166596618536,0.758921958773988,0.00333592069790764,0.00111197356596921,0.336927990488672,0.0204325142746843,0.17193891263799,3.85,77.75
03-Mar-2024 15:00:00,88.5902559033211,2.11970975819202,-79.9825045207588,187.785629918998,25.5,125.5,0.6,0.2,43.6,3.6,29.55,3.625,45,0.13579313822362,0.668315248904482,0.00319513266408517,0.00106504422136172,0.232179640256856,0.019170795984511,0.157360283706195,3.625,45
03-Mar-2024 16:00:00,96.4676657642312,2.32905253894805,-85.5471232815699,224.678261874575,25.5,126.5,0.65,0.2,85.225,4.925,21.7,1.75,33.5,0.113495626088808,0.563027321577812,0.00289302576304805,0.000890161773245553,0.379320185624261,0.0219202336661717,0.0965825523971425,1.75,33.5
03-Mar-2024 17:00:00,101.831008648255,2.30515386855025,-80.8139522330849,234.7361435239,46.5,182.5,1.1,0.175,84.5,4.65,24.8,2.9,24.25,0.198094759937409,0.777468681474776,0.00468611260066988,0.000745517913742936,0.359978649778732,0.0198094759937409,0.105650538633285,2.9,24.25
03-Mar-2024 18:00:00,81.634670600602,2.01363046381401,-69.5599686803635,164.382059624794,41,162,1.075,0.2,44.35,4.575,25.175,2.775,9.25,0.249418945678035,0.985509004874188,0.0065396430878997,0.00121667778379529,0.269798298556606,0.0278315043043173,0.153149316035233,2.775,9.25
03-Mar-2024 19:00:00,61.7735414832005,1.86453659481339,-59.8149228882396,115.17902868665,41.25,174,1,0.2,46.975,5.2,25.95,2.25,9,0.358138113078054,1.51069167698379,0.00868213607461948,0.0017364272149239,0.40784334210525,0.0451471075880213,0.225301431136376,2.25,9
03-Mar-2024 20:00:00,55.488374040985,1.75675597514717,-65.3680245410374,97.4795326477015,51,242,1.025,0.2,41.525,5.9,28,2.075,9,0.523186751256984,2.48257242753314,0.0105150278438904,0.00205171275002739,0.425986859724436,0.0605255261258079,0.287239785003834,2.075,9
03-Mar-2024 21:00:00,55.991187436362,1.78401035133846,-72.545121773387,99.8888579702015,50.75,222.75,0.95,0.2,46.6,5.875,27.275,2.7,9,0.508064673390695,2.22997844330596,0.00951057024081105,0.00200222531385496,0.466518498128205,0.0588153685944894,0.27305347717697,2.7,9
03-Mar-2024 22:00:00,93.8697965547822,2.36320102085388,-95.9025976330951,221.833199045608,50,202.5,0.85,0.2,34.5,6.525,27.85,3.375,9,0.225394576714012,0.91284803569175,0.00383170780413821,0.000901578306856049,0.155522257932669,0.0294139922611786,0.125544779229705,3.375,9
03-Mar-2024 23:00:00,100.490172927249,2.38408057154069,-107.919491200163,239.576668906619,47.25,193.5,0.725,0.2,42.475,7.65,27.225,3.9,9,0.197222877401375,0.807674640786585,0.0030261711347301,0.000834805830270372,0.17729188820367,0.0319313230078417,0.113637943645554,3.9,9
04-Mar-2024 00:00:00,107.613362695094,2.348807135577,-113.328274536951,252.763034181671,38.25,150.5,0.625,0.225,45.975,8,30.125,4.75,9,0.151327507694452,0.595419344000394,0.0024726716943538,0.000890161809967367,0.181889729836665,0.0316501976877286,0.119182775667853,4.75,9
04-Mar-2024 01:00:00,98.2275126480517,2.02618027089214,-115.965920528467,199.02664818629,41,167,0.6,0.3,27.8,7.7,32.8,2.8,9,0.206002564850631,0.839083617806228,0.00301467168074094,0.00150733584037047,0.13967978787433,0.0386882865695087,0.164802051880505,2.8,9
04-Mar-2024 02:00:00,97.3056880898603,2.44967394898861,-126.387052838827,238.367209202142,30,114,0.6,0.3,32.1,7.7,32.6,1.8,9,0.125856237107509,0.478253701008534,0.00251712474215018,0.00125856237107509,0.134666173705034,0.0323031008575939,0.136763777656826,1.8,9
04-Mar-2024 03:00:00,133.508252557022,1.77648909957725,-134.244727327739,237.175955371157,28,110.25,0.6,0.275,30.4,8.275,30.25,2.65,9,0.118055812007515,0.46484475977959,0.00252976740016103,0.00115947672507381,0.128174881608159,0.0348897087272209,0.127542439758119,2.65,9
04-Mar-2024 04:00:00,211.192922142809,1.7499083121338,-119.285218861718,369.568249921528,23.5,105.5,0.525,0.3,25.775,8.8,28.9,3.25,9,0.0635877135143235,0.285468245777069,0.00142057657851148,0.000811758044863704,0.0697435453545399,0.023811569316002,0.0781993583218702,3.25,9
04-Mar-2024 05:00:00,1315.37113839127,2.26779096852212,-94.9625136220949,2982.98678789837,32.75,137,0.5,0.3,15.35,9.175,28.275,1.825,9,0.0109789289489524,0.045927122626152,0.000167617235861869,0.000100570341517121,0.00514584914095937,0.00307577627806529,0.00947875468798868,1.825,9
04-Mar-2024 06:00:00,1481.96997672626,2.5031042517525,-66.891546783699,3709.52534971306,44.25,164.75,0.5,0.3,12.4,10.35,28.35,0.325,10,0.0119287498610632,0.0444126901606815,0.000134788134023313,8.08728804139876e-05,0.00334274572377816,0.00279011437428257,0.00764248719912183,0.325,10
04-Mar-2024 07:00:00,1539.20690156671,2.81972505356119,-51.3452707974745,4340.14026296194,35.25,134.5,0.525,0.3,9.1,12.275,30.25,0.45,31.5,0.00812185732816468,0.0309897818620752,0.000120963832547134,6.91221900269334e-05,0.00209670643081698,0.00282824960860203,0.00696982082771579,0.45,31.5
04-Mar-2024 08:00:00,1571.13555217316,3.03428121351369,-44.9043508188109,4767.26708984248,31,118.75,0.475,0.25,24.3,12.925,23.025,2.55,31.25,0.00650267740736638,0.0249094497459599,9.96377989838397e-05,5.24409468335999e-05,0.00509726003222591,0.00271119695129711,0.00482981120337455,2.55,31.25
04-Mar-2024 09:00:00,1605.15925859369,3.15914608597698,-43.1727113929271,5070.93258915597,27.75,130,0.5,0.2,49.65,12.025,24.725,2.8,29,0.00547236617961408,0.0256363100306245,9.8601192425479e-05,3.94404769701916e-05,0.00979109840785006,0.00237135867783277,0.00487582896543994,2.8,29
04-Mar-2024 10:00:00,1679.91085003978,3.02074665081543,-42.2002508000544,5074.58507392616,35.25,155.75,0.525,0.2,101,9.225,25.025,3.15,92.75,0.00694638073585934,0.0306921645279459,0.000103456734363863,3.94120892814714e-05,0.0199031050871431,0.00181788261810787,0.00493143767134411,3.15,92.75
04-Mar-2024 11:00:00,1661.72576557363,3.17838253668025,-45.6007885818593,5281.60015405086,29.25,135,0.525,0.2,115.775,7.375,21.775,2.625,180.25,0.00553809435528094,0.025560435485912,9.94016935563245e-05,3.78673118309808e-05,0.021920440136159,0.00139635712376742,0.00412280357559803,2.625,180.25
04-Mar-2024 12:00:00,357.260213499902,2.41547496199519,-48.2430781934437,862.953100626069,17,85.75,0.475,0.15,126.65,5.75,22.825,3.8,185.25,0.0196997959537622,0.09936808841383,0.00055043547517865,0.000173821729003784,0.146763479855529,0.0066631662784784,0.0264498730967425,3.8,185.25
04-Mar-2024 13:00:00,141.218057952807,2.5946767033021,-50.7000809264883,366.415205055714,14.75,93.75,0.475,0.15,141.7,4.5,23.675,5.3,175.25,0.0402548797006315,0.255857286232827,0.00129634358357966,0.000409371657972524,0.386719759564711,0.0122811497391757,0.0646124933499967,5.3,175.25
04-Mar-2024 14:00:00,118.088641765453,2.79031240977466,-56.4233326370871,329.504202571579,16.75,101.5,0.6,0.125,142.525,3.75,22.675,3.15,149,0.0508339495195403,0.308038559775125,0.0018209175947298,0.000379357832235375,0.432543800314775,0.0113807349670613,0.0688155107674971,3.15,149
04-Mar-2024 15:00:00,117.250619439825,2.83836787367041,-62.4229970663709,332.800391385953,15,97,0.625,0.125,142.5,3.25,21.2,3.925,112.25,0.0450720623780886,0.291466003378307,0.00187800259908703,0.000375600519817405,0.428184592591842,0.00976561351525254,0.0637018481610319,3.925,112.25
04-Mar-2024 16:00:00,127.30688734737,3.00478720736815,-67.9800642848988,382.530106511235,13,88.25,0.65,0.15,128.7,2.9,22.6,3.475,66,0.0339842532096704,0.230700795827185,0.00169921266048352,0.00039212599857312,0.336444106775737,0.00758110263908031,0.05908031711835,3.475,66
04-Mar-2024 17:00:00,130.742778882448,3.05512045622062,-74.7200756533039,399.434938266895,16.25,91,0.75,0.175,115.875,2.275,25.55,3.35,21,0.0406824702678914,0.227821833500192,0.00187765247390268,0.000438118910577292,0.290097307217964,0.0056955458375048,0.0639653609442846,3.35,21
04-Mar-2024 18:00:00,142.056080278436,3.26282753321218,-77.987743853525,463.504489992681,17.25,99.75,0.775,0.2,93.725,2.8,28,2.85,9.5,0.0372164679575647,0.215208271232874,0.00167204421258624,0.000431495280667417,0.202209475902768,0.00604093392934384,0.0604093392934384,2.85,9.5
04-Mar-2024 19:00:00,157.559493302568,3.42669322620642,-79.1997749329995,539.908048424425,21.25,120.5,1.075,0.225,48.3,3.2,34.675,1.65,9,0.0393585538537763,0.223186152441414,0.00199107978319104,0.000416737629039984,0.0894596777005833,0.00592693516856866,0.064223899053162,1.65,9
04-Mar-2024 20:00:00,166.274925489107,3.44226795220181,-78.3763931914266,572.362847265899,31.5,157.75,1.85,0.35,50.45,3.75,35.8,3.1,9,0.0550350186956951,0.27561187934114,0.00323221538371542,0.000611500207729945,0.088143387085645,0.0065517879399637,0.0625477355335201,3.1,9
04-Mar-2024 21:00:00,165.353100930915,3.42065599108265,-71.7150249889127,565.61607534343,33.25,151,1.575,0.3,57.225,4.65,33.15,3.5,9,0.058785457927113,0.266965538255461,0.00278457432286325,0.000530395109116809,0.101172867064031,0.00822112419131054,0.0586086595574074,3.5,9
04-Mar-2024 22:00:00,138.871595441047,2.77549986054161,-67.5710023654979,385.438093779816,34,137.5,1.3,0.3,45.35,4.65,32,3.125,9,0.0882113121372552,0.356736924084488,0.00337278546407152,0.000778335107093428,0.117658323688957,0.0120641941599481,0.083022411423299,3.125,9
04-Mar-2024 23:00:00,127.89350297531,2.63344127422451,-61.8535224907632,336.800029440335,33.75,151.5,1.225,0.35,47.4,4.225,31.275,3.375,9,0.100207829720451,0.449821813411802,0.0036371730787423,0.00103919230821208,0.140736329740722,0.0125445357205602,0.0928592555409512,3.375,9
05-Mar-2024 00:00:00,115.490772556004,2.5150957378434,-51.7816628648357,290.470349815848,32.5,145.25,0.95,0.25,59.9,4.775,24.425,3.625,9,0.111887495644923,0.500051038228464,0.00327055756500545,0.000860673043422486,0.206217261204028,0.0164388551293695,0.0840877563423769,3.625,9
05-Mar-2024 01:00:00,103.171844369261,2.42114562619909,-42.3090951804488,249.79405974153,28,114,0.7,0.2,59.4,5.3,20.7,3.3,9,0.112092337299664,0.456375944720061,0.0028023084324916,0.000800659552140459,0.237795886985716,0.0212174781317221,0.0828682636465375,3.3,9
05-Mar-2024 02:00:00,125.211831533298,3.13517288533578,-33.892673034846,392.560739146427,24,122,0.6,0.2,54.1,4.7,22.1,1.7,9,0.0611370358945852,0.310779932464141,0.00152842589736463,0.000509475299121543,0.137813068412377,0.0119726695293563,0.0562970205529305,1.7,9
05-Mar-2024 03:00:00,202.393687723707,3.08925587001766,-30.8746999949877,625.245887854983,28,128.25,0.725,0.2,41.925,4.275,24.05,1.975,9,0.0447823816899604,0.205119301847765,0.00115954381161505,0.000319874154928288,0.0670536197268425,0.00683731006159216,0.0384648671301267,1.975,9
05-Mar-2024 04:00:00,324.57734280038,3.35292031058335,-31.5912090130774,1088.28196503057,39.5,146.25,1.125,0.2,13.875,4.85,30.7,0.8,9,0.0362957406896755,0.134386128502912,0.0010337394500224,0.000183775902226205,0.012749453216943,0.00445656562898547,0.0282096009917225,0.8,9
05-Mar-2024 05:00:00,547.407479185068,3.58147828723175,-32.6887716417387,1960.52800096959,34.5,136,0.975,0.2,28.125,5.25,29.85,1.075,9,0.0175973003103949,0.0693690678902524,0.00049731500877203,0.000102013335132724,0.0143456252530393,0.00267785004723401,0.0152254902685591,1.075,9
05-Mar-2024 06:00:00,762.863019104223,3.83239972280747,-33.2093071481541,2923.59602295509,25.75,120.75,0.8,0.2,17.35,6.775,31.125,1.1,10,0.00880764640457151,0.0413018758583305,0.000273635616452707,6.84089041131768e-05,0.00593447243181809,0.00231735162683386,0.0106461357026131,1.1,10
05-Mar-2024 07:00:00,896.443777809448,4.04780216872335,-31.6162816242349,3628.62706795563,32.25,149.75,0.725,0.2,21.825,9.675,32.375,1.725,31,0.0088876589949955,0.041269052232576,0.000199800085934007,5.51172650852434e-05,0.00601467155242718,0.00266629769849865,0.00892210728567377,1.725,31
05-Mar-2024 08:00:00,987.453002372731,4.12593590815256,-31.3755686728082,4074.16780010271,36,156.75,0.625,0.2,42.4,7.775,30.025,1.875,33.25,0.00883616035625544,0.0384741148845289,0.000153405561740546,4.90897797569747e-05,0.0104070333084786,0.00190836518805239,0.00736960318601582,1.875,33.25
05-Mar-2024 09:00:00,1036.7287151197,4.07623259784745,-32.5572844488474,4225.94738369543,37,157,0.675,0.2,68.525,5.925,31.325,2.475,29.75,0.00875543319416459,0.0371514327428065,0.000159727497461111,4.73266659144032e-05,0.0162152989089224,0.00140205247771419,0.0074125390488434,2.475,29.75
05-Mar-2024 10:00:00,1062.03698935369,4.36572905215381,-33.8441896679497,4636.56573888338,39,163.25,0.7,0.25,91.95,3.425,30.35,2.975,95.75,0.00841139804682083,0.0352092495165,0.000150973811096784,5.39192182488514e-05,0.0198314884719276,0.000738693290009265,0.00654579309541056,2.975,95.75
05-Mar-2024 11:00:00,1022.56613781658,4.2372167825377,-38.8023991713725,4332.83440041116,36.5,154,0.825,0.2,112.45,1.85,28.925,3.275,182,0.00842404685407234,0.0355425538500586,0.000190406538482457,4.6159160844232e-05,0.0259529881846694,0.000426972237809146,0.00667576863709705,3.275,182
05-Mar-2024 12:00:00,691.044505797838,2.77504903310126,-36.6162278142042,1917.68238764423,37.5,185.25,0.9,0.225,117.325,2.05,27.775,3.05,193.25,0.0195548544647514,0.0966009810558721,0.000469316507154035,0.000117329126788509,0.0611806213353857,0.00106899871073975,0.0144836288735592,3.05,193.25
05-Mar-2024 13:00:00,165.436903163478,2.26938596139172,-42.3480381938082,375.44018553532,32.5,182.25,0.8,0.2,126.55,1.775,25.825,3.025,182.5,0.0865650541741024,0.485430188407082,0.00213083210274714,0.000532708025686784,0.337071003253313,0.00472778372797021,0.068785923816806,3.025,182.5
05-Mar-2024 14:00:00,95.8810501362914,2.01016192010806,-42.2532031945132,192.736435843945,22.25,106.75,0.775,0.2,127.525,1.825,25.25,3.075,138.5,0.115442624548767,0.553865176205881,0.00402103523709188,0.0010376865127979,0.661654862722764,0.00946888942928087,0.131007922240735,3.075,138.5
05-Mar-2024 15:00:00,146.665203069394,2.73872704016037,-36.3637694014046,401.67595749676,22.25,100.75,0.775,0.225,122.3,2.025,24.775,3.275,112.25,0.0553929095947433,0.250824073782939,0.00192941595217645,0.000560153018373809,0.304474285098297,0.00504137716536428,0.0616790712453827,3.275,112.25
05-Mar-2024 16:00:00,150.268699069598,2.58811116788466,-52.9432282379109,388.912098245526,19.75,95.25,0.775,0.2,107.9,2.175,22.45,3.05,58.75,0.0507826835140818,0.244913954669179,0.00199273821384371,0.00051425502292741,0.277440584869338,0.00559252337433559,0.0577251263236018,3.05,58.75
05-Mar-2024 17:00:00,135.435703905969,2.3977647036653,-39.8714699366576,324.742950441796,20,103.75,0.725,0.15,93.65,2.25,21.4,2.575,21.5,0.0615871721704536,0.319483455634228,0.00223253499117894,0.000461903791278402,0.288381933688149,0.00692855686917604,0.0658982742223854,2.575,21.5
05-Mar-2024 18:00:00,110.881649765046,2.18039942643357,-32.4946504043634,241.766285549714,23.5,115.25,1,0.15,77.1,2.4,23.725,2.4,9.25,0.0972013113679893,0.476700048304713,0.00413622601565912,0.000620433902348868,0.318903025807318,0.00992694243758189,0.0981319622215126,2.4,9.25
05-Mar-2024 19:00:00,129.569547626567,2.55814378814566,-40.4556933339883,331.457533393747,26.25,107.75,0.825,0.15,58.625,3,27.525,2.225,9,0.0791956656746641,0.325079351483621,0.00248900663548944,0.000452546660998081,0.17687032000675,0.00905093321996161,0.0830423122931478,2.225,9
05-Mar-2024 20:00:00,149.011665581155,2.92234719628683,-45.688663154877,435.463823125118,29.75,111.5,0.95,0.175,60.4,2.95,27.1,2.375,9,0.0683179598858484,0.256048824446121,0.00218158191232121,0.000401870352269696,0.138702681583369,0.00677438593826059,0.0622324945514787,2.375,9
05-Mar-2024 21:00:00,142.558893673813,2.98321596703573,-46.5002401077149,425.283967850668,30,116,1.075,0.15,68.775,3.075,24.925,3.4,9,0.0705411025758065,0.272758929959785,0.00252772284229973,0.000352705512879033,0.161715477655036,0.00723046301402017,0.0586078993900659,3.4,9
